1000 .FALSE. # Number of lines, conductive flag
# 5 line header for n-k original data
# Automated file
# Taken from:
# wl(um)      n                k
    0.34674  2.16177E+00  2.80458E-01
   0.349194  2.16153E+00  2.73384E-01
   0.351666  2.16128E+00  2.66260E-01
   0.354156  2.16104E+00  2.59085E-01
   0.356663  2.16079E+00  2.51860E-01
   0.359188  2.16054E+00  2.44583E-01
   0.361731  2.16029E+00  2.37255E-01
   0.364292  2.16004E+00  2.29876E-01
   0.366871  2.15848E+00  2.23167E-01
   0.369468  2.15665E+00  2.16549E-01
   0.372084  2.15482E+00  2.09884E-01
   0.374718  2.15297E+00  2.03171E-01
   0.377371  2.15111E+00  1.96411E-01
   0.380043  2.14923E+00  1.89603E-01
   0.382733  2.14735E+00  1.82747E-01
   0.385443  2.14544E+00  1.75843E-01
   0.388171  2.14327E+00  1.69312E-01
    0.39092  2.14029E+00  1.64039E-01
   0.393687  2.13728E+00  1.58729E-01
   0.396474  2.13426E+00  1.53382E-01
   0.399281  2.13121E+00  1.47997E-01
   0.402108  2.12815E+00  1.42574E-01
   0.404954  2.12506E+00  1.37112E-01
   0.407821  2.12195E+00  1.31611E-01
   0.410708  2.11881E+00  1.26072E-01
   0.413616  2.11567E+00  1.20700E-01
   0.416544  2.11259E+00  1.16991E-01
   0.419493  2.10949E+00  1.13257E-01
   0.422463  2.10637E+00  1.09495E-01
   0.425454  2.10323E+00  1.05708E-01
   0.428466  2.10006E+00  1.01893E-01
   0.431499  2.09687E+00  9.80518E-02
   0.434554  2.09367E+00  9.41830E-02
    0.43763  2.09043E+00  9.02869E-02
   0.440729  2.08718E+00  8.63632E-02
   0.443849  2.08402E+00  8.28696E-02
   0.446991  2.08107E+00  8.02618E-02
   0.450156  2.07810E+00  7.76356E-02
   0.453342  2.07511E+00  7.49907E-02
   0.456552  2.07210E+00  7.23272E-02
   0.459784  2.06906E+00  6.96448E-02
   0.463039  2.06601E+00  6.69434E-02
   0.466317  2.06293E+00  6.42228E-02
   0.469618  2.05983E+00  6.14830E-02
   0.472943  2.05671E+00  5.87239E-02
   0.476291  2.05357E+00  5.59451E-02
   0.479663  2.05077E+00  5.40403E-02
   0.483059  2.04804E+00  5.23202E-02
   0.486479  2.04528E+00  5.05878E-02
   0.489923  2.04250E+00  4.88433E-02
   0.493391  2.03971E+00  4.70863E-02
   0.496884  2.03689E+00  4.53170E-02
   0.500402  2.03406E+00  4.35351E-02
   0.503945  2.03120E+00  4.17406E-02
   0.507512  2.02833E+00  3.99334E-02
   0.511105  2.02543E+00  3.81134E-02
   0.514724  2.02251E+00  3.62805E-02
   0.518368  2.01999E+00  3.48110E-02
   0.522037  2.01788E+00  3.37335E-02
   0.525733  2.01575E+00  3.26484E-02
   0.529455  2.01362E+00  3.15555E-02
   0.533203  2.01146E+00  3.04550E-02
   0.536978  2.00929E+00  2.93466E-02
    0.54078  2.00711E+00  2.82304E-02
   0.544608  2.00491E+00  2.71063E-02
   0.548464  2.00270E+00  2.59743E-02
   0.552347  2.00047E+00  2.48342E-02
   0.556257  1.99822E+00  2.36861E-02
   0.560195  1.99596E+00  2.25298E-02
   0.564161  1.99375E+00  2.14326E-02
   0.568155  1.99198E+00  2.07388E-02
   0.572177  1.99019E+00  2.00401E-02
   0.576228  1.98839E+00  1.93364E-02
   0.580307  1.98658E+00  1.86277E-02
   0.584416  1.98476E+00  1.79141E-02
   0.588553  1.98292E+00  1.71954E-02
    0.59272  1.98107E+00  1.64716E-02
   0.596916  1.97921E+00  1.57426E-02
   0.601142  1.97733E+00  1.50086E-02
   0.605397  1.97544E+00  1.42693E-02
   0.609683  1.97354E+00  1.35248E-02
      0.614  1.97162E+00  1.27750E-02
   0.618346  1.96969E+00  1.20199E-02
   0.622724  1.96814E+00  1.14828E-02
   0.627133  1.96680E+00  1.10656E-02
   0.631572  1.96544E+00  1.06454E-02
   0.636044  1.96408E+00  1.02223E-02
   0.640546  1.96271E+00  9.79622E-03
   0.645081  1.96132E+00  9.36710E-03
   0.649648  1.95993E+00  8.93494E-03
   0.654247  1.95853E+00  8.49972E-03
   0.658879  1.95712E+00  8.06142E-03
   0.663544  1.95570E+00  7.62001E-03
   0.668241  1.95427E+00  7.17548E-03
   0.672972  1.95282E+00  6.72780E-03
   0.677736  1.95137E+00  6.27696E-03
   0.682534  1.94991E+00  5.82292E-03
   0.687366  1.94844E+00  5.36567E-03
   0.692233  1.94724E+00  5.08169E-03
   0.697133  1.94616E+00  4.86996E-03
   0.702069  1.94507E+00  4.65672E-03
   0.707039  1.94398E+00  4.44198E-03
   0.712044  1.94287E+00  4.22571E-03
   0.717085  1.94176E+00  4.00792E-03
   0.722162  1.94064E+00  3.78858E-03
   0.727275  1.93951E+00  3.56769E-03
   0.732423  1.93837E+00  3.34523E-03
   0.737608  1.93723E+00  3.12120E-03
    0.74283  1.93608E+00  2.89559E-03
   0.748089  1.93492E+00  2.66837E-03
   0.753385  1.93375E+00  2.43955E-03
   0.758719  1.93257E+00  2.20911E-03
    0.76409  1.93138E+00  1.97704E-03
     0.7695  1.93019E+00  1.74332E-03
   0.774947  1.92899E+00  1.51000E-03
   0.780434  1.92820E+00  1.51007E-03
   0.785959  1.92740E+00  1.51014E-03
   0.791523  1.92660E+00  1.51022E-03
   0.797127  1.92579E+00  1.51029E-03
    0.80277  1.92497E+00  1.51036E-03
   0.808453  1.92415E+00  1.51044E-03
   0.814176  1.92332E+00  1.51051E-03
    0.81994  1.92249E+00  1.51059E-03
   0.825745  1.92165E+00  1.51066E-03
   0.831591  1.92081E+00  1.51074E-03
   0.837478  1.91996E+00  1.51082E-03
   0.843407  1.91910E+00  1.51089E-03
   0.849378  1.91823E+00  1.51097E-03
   0.855391  1.91737E+00  1.51105E-03
   0.861447  1.91649E+00  1.51113E-03
   0.867546  1.91561E+00  1.51121E-03
   0.873688  1.91472E+00  1.51129E-03
   0.879873  1.91383E+00  1.51137E-03
   0.886102  1.91281E+00  1.51147E-03
   0.892375  1.91045E+00  1.51172E-03
   0.898693  1.90808E+00  1.51197E-03
   0.905055  1.90569E+00  1.51222E-03
   0.911462  1.90328E+00  1.51247E-03
   0.917915  1.90085E+00  1.51273E-03
   0.924413  1.89841E+00  1.51299E-03
   0.930958  1.89595E+00  1.51325E-03
   0.937549  1.89347E+00  1.51351E-03
   0.944186  1.89098E+00  1.51377E-03
    0.95087  1.88847E+00  1.51404E-03
   0.957602  1.88594E+00  1.51431E-03
   0.964381  1.88339E+00  1.51458E-03
   0.971209  1.88082E+00  1.51485E-03
   0.978084  1.87824E+00  1.51512E-03
   0.985009  1.87563E+00  1.51539E-03
   0.991982  1.87301E+00  1.51567E-03
   0.999005  1.87037E+00  1.51595E-03
   1.006077  1.86982E+00  1.51710E-03
     1.0132  1.86960E+00  1.51840E-03
   1.020373  1.86939E+00  1.51971E-03
   1.027597  1.86917E+00  1.52103E-03
   1.034872  1.86895E+00  1.52236E-03
   1.042198  1.86873E+00  1.52370E-03
   1.049576  1.86851E+00  1.52504E-03
   1.057007  1.86829E+00  1.52640E-03
    1.06449  1.86807E+00  1.52777E-03
   1.072026  1.86784E+00  1.52914E-03
   1.079615  1.86761E+00  1.53053E-03
   1.087258  1.86738E+00  1.53192E-03
   1.094956  1.86715E+00  1.53333E-03
   1.102707  1.86692E+00  1.53474E-03
   1.110514  1.86668E+00  1.53617E-03
   1.118376  1.86645E+00  1.53760E-03
   1.126294  1.86621E+00  1.53905E-03
   1.134267  1.86597E+00  1.54050E-03
   1.142297  1.86573E+00  1.54197E-03
   1.150384  1.86549E+00  1.54345E-03
   1.158528  1.86524E+00  1.54494E-03
    1.16673  1.86500E+00  1.54643E-03
    1.17499  1.86475E+00  1.54794E-03
   1.183308  1.86450E+00  1.54946E-03
   1.191686  1.86425E+00  1.55099E-03
   1.200122  1.86400E+00  1.55253E-03
   1.208618  1.86374E+00  1.55408E-03
   1.217175  1.86349E+00  1.55564E-03
   1.225792  1.86323E+00  1.55722E-03
    1.23447  1.86297E+00  1.55880E-03
   1.243209  1.86270E+00  1.56040E-03
   1.252011  1.86244E+00  1.56200E-03
   1.260874  1.86217E+00  1.56362E-03
   1.269801  1.86191E+00  1.56525E-03
    1.27879  1.86164E+00  1.56689E-03
   1.287843  1.86136E+00  1.56854E-03
   1.296961  1.86109E+00  1.57021E-03
   1.306143  1.86082E+00  1.57189E-03
   1.315389  1.86054E+00  1.57358E-03
   1.324702  1.86026E+00  1.57527E-03
    1.33408  1.85998E+00  1.57699E-03
   1.343525  1.85969E+00  1.57871E-03
   1.353036  1.85941E+00  1.58045E-03
   1.362615  1.85912E+00  1.58220E-03
   1.372262  1.85883E+00  1.58396E-03
   1.381977  1.85854E+00  1.58573E-03
    1.39176  1.85825E+00  1.58752E-03
   1.401613  1.85795E+00  1.58932E-03
   1.411536  1.85765E+00  1.59113E-03
   1.421529  1.85735E+00  1.59295E-03
   1.431593  1.85705E+00  1.59479E-03
   1.441728  1.85675E+00  1.59664E-03
   1.451934  1.85644E+00  1.59851E-03
   1.462213  1.85613E+00  1.60038E-03
   1.472565  1.85582E+00  1.60227E-03
    1.48299  1.85551E+00  1.60418E-03
   1.493489  1.85519E+00  1.60609E-03
   1.504062  1.85488E+00  1.60802E-03
    1.51471  1.85456E+00  1.60997E-03
   1.525434  1.85424E+00  1.61192E-03
   1.536233  1.85391E+00  1.61390E-03
   1.547109  1.85359E+00  1.61588E-03
   1.558062  1.85326E+00  1.61788E-03
   1.569092  1.85293E+00  1.61990E-03
     1.5802  1.85259E+00  1.62192E-03
   1.591387  1.85226E+00  1.62397E-03
   1.602654  1.85192E+00  1.62602E-03
      1.614  1.85158E+00  1.62809E-03
   1.625426  1.85124E+00  1.63018E-03
   1.636933  1.85089E+00  1.63228E-03
   1.648522  1.85054E+00  1.63440E-03
   1.660193  1.85019E+00  1.63653E-03
   1.671946  1.84984E+00  1.63868E-03
   1.683783  1.84949E+00  1.64084E-03
   1.695703  1.84913E+00  1.64301E-03
   1.707708  1.84877E+00  1.64520E-03
   1.719797  1.84841E+00  1.64741E-03
   1.731973  1.84804E+00  1.64963E-03
   1.744234  1.84767E+00  1.65187E-03
   1.756583  1.84730E+00  1.65413E-03
   1.769018  1.84693E+00  1.65640E-03
   1.781542  1.84655E+00  1.65869E-03
   1.794155  1.84617E+00  1.66099E-03
   1.806856  1.84579E+00  1.66331E-03
   1.819648  1.84541E+00  1.66564E-03
    1.83253  1.84502E+00  1.66799E-03
   1.845504  1.84464E+00  1.67036E-03
   1.858569  1.84424E+00  1.67275E-03
   1.871727  1.84385E+00  1.67515E-03
   1.884978  1.84345E+00  1.67757E-03
   1.898322  1.84305E+00  1.68001E-03
   1.911761  1.84265E+00  1.68246E-03
   1.925296  1.84224E+00  1.68493E-03
   1.938926  1.84183E+00  1.68742E-03
   1.952653  1.84142E+00  1.68993E-03
   1.966476  1.84101E+00  1.69245E-03
   1.980398  1.84059E+00  1.69499E-03
   1.994418  1.84017E+00  1.69755E-03
   2.008538  1.83983E+00  1.70310E-03
   2.022757  1.83954E+00  1.71065E-03
   2.037078  1.83926E+00  1.71824E-03
   2.051499  1.83897E+00  1.72589E-03
   2.066023  1.83868E+00  1.73360E-03
   2.080649  1.83839E+00  1.74136E-03
   2.095379  1.83809E+00  1.74917E-03
   2.110213  1.83780E+00  1.75704E-03
   2.125153  1.83750E+00  1.76497E-03
   2.140198  1.83720E+00  1.77295E-03
   2.155349  1.83689E+00  1.78099E-03
   2.170608  1.83659E+00  1.78909E-03
   2.185975  1.83628E+00  1.79724E-03
   2.201451  1.83597E+00  1.80545E-03
   2.217036  1.83566E+00  1.81372E-03
   2.232731  1.83535E+00  1.82205E-03
   2.248538  1.83503E+00  1.83043E-03
   2.264457  1.83471E+00  1.83888E-03
   2.280488  1.83439E+00  1.84738E-03
   2.296633  1.83407E+00  1.85595E-03
   2.312892  1.83374E+00  1.86457E-03
   2.329266  1.83342E+00  1.87326E-03
   2.345756  1.83309E+00  1.88201E-03
   2.362363  1.83275E+00  1.89082E-03
   2.379087  1.83242E+00  1.89969E-03
    2.39593  1.83208E+00  1.90863E-03
   2.412892  1.83174E+00  1.91763E-03
   2.429974  1.83140E+00  1.92669E-03
   2.447177  1.83106E+00  1.93582E-03
   2.464502  1.83071E+00  1.94501E-03
   2.481949  1.83036E+00  1.95427E-03
    2.49952  1.83001E+00  1.96359E-03
   2.517216  1.82966E+00  1.97298E-03
   2.535036  1.82930E+00  1.98243E-03
   2.552983  1.82894E+00  1.99195E-03
   2.571057  1.82858E+00  2.00154E-03
   2.589259  1.82821E+00  2.01120E-03
   2.607589  1.82785E+00  2.02092E-03
    2.62605  1.82748E+00  2.03072E-03
   2.644641  1.82711E+00  2.04058E-03
   2.663364  1.82673E+00  2.05051E-03
   2.682219  1.82636E+00  2.06052E-03
   2.701208  1.82598E+00  2.07059E-03
   2.720331  1.82559E+00  2.08074E-03
    2.73959  1.82521E+00  2.09095E-03
   2.758985  1.82482E+00  2.10124E-03
   2.778517  1.82443E+00  2.11161E-03
   2.798188  1.82404E+00  2.12204E-03
   2.817997  1.82364E+00  2.13255E-03
   2.837948  1.82324E+00  2.14314E-03
   2.858039  1.82284E+00  2.15380E-03
   2.878272  1.82244E+00  2.16453E-03
   2.898649  1.82203E+00  2.17534E-03
    2.91917  1.82162E+00  2.18623E-03
   2.939836  1.82120E+00  2.19719E-03
   2.960649  1.82079E+00  2.20824E-03
   2.981609  1.82037E+00  2.21936E-03
   3.002717  1.81995E+00  2.23238E-03
   3.023975  1.81952E+00  2.25795E-03
   3.045383  1.81909E+00  2.28370E-03
   3.066943  1.81866E+00  2.30963E-03
   3.088656  1.81823E+00  2.33574E-03
   3.110522  1.81779E+00  2.36204E-03
   3.132543  1.81735E+00  2.38852E-03
    3.15472  1.81691E+00  2.41520E-03
   3.177054  1.81646E+00  2.44206E-03
   3.199546  1.81601E+00  2.46911E-03
   3.222197  1.81556E+00  2.49635E-03
   3.245008  1.81510E+00  2.52379E-03
   3.267982  1.81464E+00  2.55142E-03
   3.291117  1.81418E+00  2.57924E-03
   3.314417  1.81371E+00  2.60727E-03
   3.337881  1.81324E+00  2.63549E-03
   3.361512  1.81277E+00  2.66391E-03
    3.38531  1.81229E+00  2.69253E-03
   3.409276  1.81181E+00  2.72135E-03
   3.433412  1.81133E+00  2.75038E-03
   3.457719  1.81085E+00  2.77962E-03
   3.482198  1.81036E+00  2.80906E-03
    3.50685  1.80986E+00  2.83871E-03
   3.531677  1.80937E+00  2.86857E-03
   3.556679  1.80887E+00  2.89864E-03
   3.581859  1.80836E+00  2.92892E-03
   3.607217  1.80786E+00  2.95942E-03
   3.632754  1.80734E+00  2.99014E-03
   3.658472  1.80683E+00  3.02107E-03
   3.684373  1.80631E+00  3.05222E-03
   3.710456  1.80579E+00  3.08359E-03
   3.736724  1.80527E+00  3.11518E-03
   3.763179  1.80474E+00  3.14700E-03
    3.78982  1.80420E+00  3.17904E-03
    3.81665  1.80367E+00  3.21131E-03
    3.84367  1.80313E+00  3.24381E-03
   3.870881  1.80258E+00  3.27654E-03
   3.898285  1.80203E+00  3.30949E-03
   3.925883  1.80148E+00  3.34269E-03
   3.953677  1.80093E+00  3.37611E-03
   3.981667  1.80037E+00  3.40978E-03
   4.009855  1.79951E+00  3.45919E-03
   4.038243  1.79809E+00  3.53799E-03
   4.066832  1.79666E+00  3.61736E-03
   4.095623  1.79522E+00  3.69729E-03
   4.124618  1.79377E+00  3.77778E-03
   4.153818  1.79231E+00  3.85885E-03
   4.183225  1.79084E+00  3.94048E-03
    4.21284  1.78936E+00  4.02270E-03
   4.242665  1.78787E+00  4.10549E-03
   4.272701  1.78636E+00  4.18888E-03
    4.30295  1.78485E+00  4.27285E-03
   4.333413  1.78333E+00  4.35742E-03
   4.364091  1.78180E+00  4.44259E-03
   4.394987  1.78025E+00  4.52836E-03
   4.426101  1.77869E+00  4.61473E-03
   4.457436  1.77713E+00  4.70172E-03
   4.488992  1.77555E+00  4.78933E-03
   4.520772  1.77396E+00  4.87755E-03
   4.552777  1.77236E+00  4.96640E-03
   4.585009  1.77075E+00  5.05588E-03
   4.617468  1.76913E+00  5.14599E-03
   4.650158  1.76749E+00  5.23674E-03
   4.683078  1.76585E+00  5.32813E-03
   4.716232  1.76419E+00  5.42017E-03
   4.749621  1.76252E+00  5.51286E-03
   4.783246  1.76084E+00  5.60621E-03
   4.817109  1.75914E+00  5.70022E-03
   4.851212  1.75744E+00  5.79489E-03
   4.885556  1.75572E+00  5.89023E-03
   4.920143  1.75399E+00  5.98625E-03
   4.954976  1.75225E+00  6.08295E-03
   4.990054  1.75050E+00  6.18033E-03
   5.025382  1.74873E+00  6.38580E-03
   5.060959  1.74695E+00  6.63511E-03
   5.096788  1.74516E+00  6.88619E-03
   5.132871  1.74336E+00  7.13904E-03
   5.169209  1.74154E+00  7.39368E-03
   5.205805  1.73971E+00  7.65012E-03
   5.242659  1.73787E+00  7.90838E-03
   5.279775  1.73601E+00  8.16847E-03
   5.317153  1.73414E+00  8.43040E-03
   5.354796  1.73226E+00  8.69418E-03
   5.392705  1.73036E+00  8.95983E-03
   5.430883  1.72846E+00  9.22736E-03
   5.469331  1.72653E+00  9.49679E-03
   5.508051  1.72460E+00  9.76812E-03
   5.547045  1.72265E+00  1.00414E-02
   5.586316  1.72068E+00  1.03166E-02
   5.625864  1.71871E+00  1.05937E-02
   5.665692  1.71671E+00  1.08728E-02
   5.705803  1.71471E+00  1.11539E-02
   5.746197  1.71269E+00  1.14369E-02
   5.786877  1.71066E+00  1.17220E-02
   5.827846  1.70861E+00  1.20091E-02
   5.869104  1.70654E+00  1.22982E-02
   5.910654  1.70447E+00  1.25894E-02
   5.952499  1.70237E+00  1.28826E-02
    5.99464  1.70027E+00  1.31779E-02
   6.037079  1.69629E+00  1.39550E-02
   6.079818  1.69202E+00  1.48074E-02
   6.122861  1.68771E+00  1.56658E-02
   6.166207  1.68338E+00  1.65304E-02
   6.209861  1.67901E+00  1.74010E-02
   6.253824  1.67462E+00  1.82778E-02
   6.298098  1.67019E+00  1.91609E-02
   6.342686  1.66573E+00  2.00501E-02
   6.387589  1.66124E+00  2.09457E-02
    6.43281  1.65672E+00  2.18476E-02
   6.478351  1.65217E+00  2.27559E-02
   6.524214  1.64758E+00  2.36706E-02
   6.570403  1.64296E+00  2.45918E-02
   6.616918  1.63831E+00  2.55195E-02
   6.663763  1.63362E+00  2.64538E-02
   6.710939  1.62891E+00  2.73947E-02
   6.758449  1.62416E+00  2.83423E-02
   6.806295  1.61937E+00  2.92966E-02
   6.854481  1.61455E+00  3.02576E-02
   6.903007  1.60970E+00  3.12254E-02
   6.951877  1.60481E+00  3.22001E-02
   7.001093  1.59961E+00  3.32096E-02
   7.050657  1.58176E+00  3.54632E-02
   7.100573  1.56379E+00  3.77327E-02
   7.150841  1.54570E+00  4.00184E-02
   7.201466  1.52747E+00  4.23202E-02
   7.252448  1.50912E+00  4.46383E-02
   7.303792  1.49063E+00  4.69728E-02
     7.3555  1.47202E+00  4.93239E-02
   7.407573  1.45327E+00  5.16915E-02
   7.460015  1.43440E+00  5.40760E-02
   7.512828  1.41307E+00  5.69801E-02
   7.566015  1.38435E+00  6.14831E-02
   7.619579  1.35543E+00  6.60179E-02
   7.673522  1.32630E+00  7.05849E-02
   7.727847  1.29696E+00  7.51842E-02
   7.782556  1.26742E+00  7.98160E-02
   7.837653  1.23767E+00  8.44806E-02
    7.89314  1.20771E+00  8.91783E-02
   7.949019  1.17753E+00  9.39092E-02
   8.005295  1.14735E+00  9.90913E-02
   8.061968  1.11902E+00  1.08360E-01
   8.119043  1.09048E+00  1.17695E-01
   8.176522  1.06174E+00  1.27095E-01
   8.234408  1.03280E+00  1.36563E-01
   8.292703  1.00365E+00  1.46097E-01
   8.351411  9.74294E-01  1.55698E-01
   8.410535  9.44732E-01  1.65368E-01
   8.470078  9.14961E-01  1.75106E-01
   8.530042  9.00601E-01  2.14248E-01
   8.590431  9.01809E-01  2.83091E-01
   8.651247  9.03025E-01  3.52421E-01
   8.712493  9.04250E-01  4.22242E-01
   8.774173  9.05483E-01  4.92558E-01
    8.83629  9.06726E-01  5.63371E-01
   8.898847  9.07977E-01  6.34686E-01
   8.961846  9.09237E-01  7.06505E-01
   9.025292  9.24669E-01  7.72763E-01
   9.089187  9.61728E-01  8.30268E-01
   9.153534  9.99050E-01  8.88180E-01
   9.218336  1.03663E+00  9.46503E-01
   9.283598  1.07449E+00  1.00524E+00
   9.349321  1.11261E+00  1.06439E+00
    9.41551  1.15100E+00  1.12396E+00
   9.482167  1.18966E+00  1.18395E+00
   9.549296  1.45330E+00  1.17995E+00
     9.6169  1.54666E+00  1.22191E+00
   9.684983  1.62452E+00  1.26228E+00
   9.753548  1.71921E+00  1.30569E+00
   9.822599  1.80419E+00  1.31054E+00
   9.892138  1.89550E+00  1.31257E+00
   9.962169  1.99446E+00  1.29551E+00
  10.032697  2.07757E+00  1.28263E+00
  10.103723  2.16094E+00  1.26797E+00
  10.175253  2.24212E+00  1.23188E+00
  10.247289  2.32019E+00  1.18451E+00
  10.319834  2.39173E+00  1.12983E+00
  10.392894  2.45025E+00  1.07171E+00
  10.466471  2.50557E+00  1.01800E+00
  10.540568  2.55375E+00  9.41724E-01
   10.61519  2.59556E+00  8.59656E-01
  10.690341  2.61486E+00  7.78001E-01
  10.766023  2.63274E+00  7.10805E-01
  10.842241  2.63893E+00  6.53822E-01
  10.918999  2.63461E+00  5.82754E-01
    10.9963  2.62690E+00  5.20584E-01
  11.074149  2.61608E+00  4.56428E-01
  11.152548  2.59979E+00  4.04869E-01
  11.231503  2.57875E+00  3.45081E-01
  11.311016  2.55176E+00  2.90446E-01
  11.391093  2.52222E+00  2.54095E-01
  11.471736  2.48240E+00  2.13816E-01
  11.552951  2.44853E+00  1.92810E-01
   11.63474  2.41006E+00  1.65442E-01
  11.717108  2.37493E+00  1.50278E-01
   11.80006  2.34129E+00  1.40258E-01
  11.883598  2.30742E+00  1.30168E-01
  11.967728  2.27792E+00  1.27920E-01
  12.052454  2.24932E+00  1.27577E-01
   12.13778  2.22053E+00  1.27231E-01
  12.223709  2.19535E+00  1.29541E-01
  12.310247  2.17567E+00  1.35813E-01
  12.397398  2.15584E+00  1.42128E-01
  12.485165  2.13588E+00  1.48489E-01
  12.573554  2.11980E+00  1.57667E-01
  12.662569  2.10378E+00  1.67023E-01
  12.752214  2.08764E+00  1.76445E-01
  12.842493  2.07647E+00  1.86318E-01
  12.933412  2.07193E+00  1.96764E-01
  13.024974  2.06735E+00  2.07285E-01
  13.117184  2.06274E+00  2.17880E-01
  13.210048  2.06155E+00  2.26055E-01
  13.303568  2.06114E+00  2.33718E-01
  13.397751  2.06072E+00  2.41435E-01
  13.492601  2.06138E+00  2.47487E-01
  13.588122  2.06212E+00  2.53463E-01
  13.684319  2.06286E+00  2.59480E-01
  13.781198  2.06361E+00  2.65540E-01
  13.878762  2.06705E+00  2.68370E-01
  13.977017  2.07184E+00  2.69597E-01
  14.075967  2.07666E+00  2.70834E-01
  14.175618  2.08151E+00  2.72079E-01
  14.275975  2.08446E+00  2.70641E-01
  14.377042  2.08683E+00  2.68349E-01
  14.478824  2.08921E+00  2.66041E-01
  14.581327  2.09160E+00  2.63716E-01
  14.684556  2.09402E+00  2.61374E-01
  14.788515  2.09607E+00  2.58033E-01
  14.893211  2.09750E+00  2.53046E-01
  14.998647  2.09895E+00  2.48023E-01
  15.104831  2.10041E+00  2.42965E-01
  15.211765  2.09872E+00  2.37071E-01
  15.319457  2.09547E+00  2.30744E-01
  15.427912  2.09220E+00  2.24372E-01
  15.537134  2.08890E+00  2.17955E-01
  15.647129  2.08480E+00  2.12088E-01
  15.757903  2.07907E+00  2.07392E-01
  15.869461  2.07331E+00  2.02664E-01
   15.98181  2.06750E+00  1.97902E-01
  16.094953  2.06034E+00  1.95900E-01
  16.208897  2.05298E+00  1.94192E-01
  16.323649  2.04557E+00  1.92473E-01
  16.439212  2.03810E+00  1.90741E-01
  16.555594  2.03059E+00  1.88996E-01
  16.672799  2.02302E+00  1.87240E-01
  16.790835  2.01337E+00  1.88251E-01
  16.909705  2.00322E+00  1.89873E-01
  17.029418  1.99299E+00  1.91506E-01
